tar_letter,tar_pos,tar_ori,tar_pos_type,block,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instruction_text.started,instruction_text.stopped,fix_key.keys,fix_key.started,fix_key.stopped,fixcross.started,fixcross.stopped,roi.started,roi.stopped,roi.numLooks,roi.timesOn,roi.timesOff,RedFixCross.started,RedFixCross.stopped,distori,search_resp.keys,search_resp.corr,search_resp.rt,search_resp.started,search_resp.stopped,fixcross_shape.started,fixcross_shape.stopped,correct,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,fix_key.rt,text_q1.started,text_q1.stopped,key_resp1.keys,key_resp1.rt,key_resp1.started,key_resp1.stopped,text_q2.started,text_q2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image.started,image.stopped,text_q1_2.started,text_q1_2.stopped,slider.response,slider.rt,slider.started,slider.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.started,mouse.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_q4.started,text_q4.stopped,key_resp1_3.keys,key_resp1_3.rt,key_resp1_3.started,key_resp1_3.stopped,finish_text.started,finish_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,group,age,gender,date,expName,psychopyVersion,frameRate,
1,8,1,2,L,0,870,870,870,,,,,,,None,4554.445319924043,None,4553.471211534694,None,4553.945746634823,None,1,[0.008464620530503453],[0.5172754524737684],4554.445319924043,None,[1 2 1 2 3 1 1 3],space,0,1.5980678207124583,0.002228068493423052,None,4554.46197880269,None,1,4556.060610249335,None,None,4556.560189375559,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,7,2,2,L,0,871,871,871,,,,,,,None,4557.592652364292,None,4556.601821594806,4557.600962721097,4557.093066246489,None,1,[0.24103049450786784],[0.7414876731745608],4557.592652364292,None,[3 2 1 2 3 2 3 2],space,0,2.290105150608724,0.0020648247591452673,None,4557.834097222067,None,1,4560.123797119792,None,None,4560.623393564605,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,6,2,2,L,0,872,872,872,,,,,,,None,4561.655837310462,None,4560.681713206099,None,4561.156266586959,None,1,[0.009005345351397409],[0.5176288799666509],4561.655837310462,None,[0 3 1 1 1 2 1 1],space,0,1.3312377606453083,0.001778426616510842,None,4561.6725054898325,None,1,4563.004686923216,None,None,4563.50426380444,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,5,3,2,L,0,873,873,873,,,,,,,None,4564.536714285303,None,4563.562611668816,4564.561696028624,4564.0371406753675,None,1,[0.5417427695683728],[1.0417721149551653],4564.536714285303,None,[3 3 0 3 0 3 2 3],space,0,1.8144805829724646,0.0026696925015130546,None,4565.077936214357,None,1,4566.8930400761765,None,None,4567.392601883814,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,4,4,2,L,0,874,874,874,,,,,,,None,4568.416728537859,None,4567.425908351954,4568.425064551833,4567.917164228649,None,3,"[0.008679820026372909, 0.10846471674267377, 0.14185046553211578]","[0.025201432823450887, 0.13346409936639247, 0.6507520597078837]",4568.416728537859,None,[2 1 3 2 2 2 0 3],space,0,4.644682084750457,0.0024172901084966725,None,4568.566630222798,None,1,4573.212649817819,None,None,4573.712224774756,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,3,2,2,L,0,875,875,875,,,,,,,None,4574.736350145942,None,4573.745534450041,None,4574.23677749815,None,1,[0.008644541421745089],[0.517483275536506],4574.736350145942,None,[1 0 3 0 2 3 3 3],space,0,1.8024053574372374,0.0022530842306878185,None,4574.7530048553,None,1,4576.559820489623,None,None,4577.059369147961,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,4,1,1,L,0,876,876,876,,,,,,,None,4578.083495481293,None,4577.092680747535,4578.091822194541,4577.583934058512,None,3,"[0.01770504968408204, 0.03355861396084947, 0.23343821769958595]","[0.025293157201303984, 0.2250800744186563, 0.7336247132407152]",4578.083495481293,None,[2 1 1 2 0 3 2 0],space,0,6.670477160305381,0.002761096164249466,None,4578.316632227265,None,1,4584.985942758218,None,None,4585.485521884442,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,3,1,2,L,0,877,877,877,,,,,,,None,4586.509641803481,None,4585.518838936165,4586.517970441018,4586.010071400693,None,1,[0.4747733910789975],[0.9750580252893997],4586.509641803481,None,[0 0 2 2 2 0 0 3],space,0,0.9631616281312745,0.002756606159891817,None,4586.984262855123,None,1,4587.950082054833,None,None,4588.4496560496245,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,2,4,2,L,0,878,878,878,,,,,,,None,4589.482107171916,None,4588.491287627441,4589.49043484731,4588.982537089843,None,2,"[0.19138740175367275, 0.23303540015695035]","[0.20798662748347851, 0.741481258881322]",4589.482107171916,None,[1 0 1 3 0 3 0 1],space,0,0.9923469777586433,0.0030109328399703372,None,4589.723571593282,None,1,4590.714383119894,None,None,4591.21397764042,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,1,3,2,L,0,879,879,879,,,,,,,None,4592.24641946199,None,4591.263986925107,4592.263071284915,4591.746844569196,None,3,"[0.009285649914090754, 0.32497176909600967, 0.37493269002152374]","[0.0595704925890459, 0.3582548892136401, 0.8750197640365514]",4592.24641946199,None,[1 1 2 1 1 1 1 2],space,0,1.4696681256464217,0.0026190195931121707,None,4592.621098787475,None,1,4594.094858399692,None,None,4594.594417320899,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,8,3,2,L,0,880,880,880,,,,,,,None,4595.618543012801,None,4594.627690755435,None,4595.118992815031,None,1,[0.008590982082750998],[0.5174701262367307],4595.618543012801,None,[2 2 0 0 2 1 0 2],space,0,2.375743967595554,0.0019259553373558447,None,4595.6352015707325,None,1,4598.0165014077775,None,None,4598.516077006143,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,7,1,2,L,0,881,881,881,,,,,,,None,4599.540195321608,None,4598.549380908566,4599.548524921289,4599.040625239535,None,13,"[1.907183269473535, 2.0988227529051073, 2.19854607241723, 2.2650051939726836, 2.340206354190741, 2.356608019725172, 2.406519550600933, 2.631638110771746, 3.039531282021926, 3.064748109147331, 3.081285116244544, 3.11493513386813, 3.1319730971754325]","[1.9155789363630902, 2.1070513274862606, 2.2488017300620413, 2.331949556724794, 2.3484233830440644, 2.3984118854259577, 2.6145279866777855, 3.031379678945086, 3.047754725168488, 3.07308091597406, 3.105788032662531, 3.1235687709922786, 3.63891352155224]",4599.540195321608,None,[1 2 3 1 3 2 2 2],space,0,2.995337320722683,0.0027938090534007642,None,4602.679189823599,None,1,4605.676631162492,None,None,4606.176191687271,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,6,3,2,L,0,882,882,882,,,,,,,None,4607.2003340563315,None,4606.209527340439,None,4606.700768784976,None,1,[0.009226638425388956],[0.5176003363649215],4607.2003340563315,None,[3 1 1 2 3 1 2 0],space,0,1.2893569234383904,0.0023553921910206554,None,4607.2169874828305,None,1,4608.507552347841,None,None,4609.007134360498,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,8,1,0,L,0,883,883,883,,,,,,,None,4610.039580351357,None,4609.057145248758,4610.0562296085645,4609.540007703565,None,1,[2.01636895264528],[2.5239277147757093],4610.039580351357,None,[2 2 2 1 0 2 0 3],space,0,2.71511004952481,0.002448399425702519,None,4612.062858458705,None,1,4614.7772204114335,None,None,4615.276777729066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,7,1,2,L,0,884,884,884,,,,,,,None,4616.300918815268,None,4615.310090290783,4616.309234624221,4615.801355147487,None,1,[0.03359389256729628],[0.533782953825721],4616.300918815268,None,[3 0 0 1 2 0 3 0],space,0,4.475639190135553,0.0027723211751435883,None,4616.334211236108,None,1,4620.813729279031,None,None,4621.313302953109,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,6,3,2,L,0,885,885,885,,,,,,,None,4622.337423192863,None,4621.354996428843,4622.354078222934,4621.837857921508,None,8,"[0.46651883861522947, 0.4915506134148018, 0.5255604728226899, 0.5836210410598142, 0.6252693601782084, 1.9826823735584185, 2.0071147327635117, 2.2988883711132075]","[0.48316777510990505, 0.5174614669431321, 0.57530362853322, 0.6171177571013686, 0.6334636182964459, 1.9989881454257556, 2.2823407804335147, 2.8073172319636797]",4622.337423192863,None,[2 1 1 0 1 2 2 0],space,0,3.5419257672328968,0.002353147188841831,None,4624.643791911387,None,1,4628.1907674604245,None,None,4628.6903481902245,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,5,2,2,L,0,886,886,886,,,,,,,None,4629.714465864261,None,4628.74862485596,4629.747788111559,4629.214892254326,None,5,"[1.1754417923839355, 1.2171597065716924, 1.233268880389005, 1.2668307014955644, 1.3995619679953961]","[1.191558342636199, 1.2249620514448907, 1.2414916821071529, 1.2749354802399466, 1.9080771010740136]",4629.714465864261,None,[1 2 2 2 0 3 2 3],space,0,2.0554581595697528,0.002407668669548002,None,4631.121600545472,None,1,4633.178178450096,None,None,4633.67773865416,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,5,1,0,L,0,887,887,887,,,,,,,None,4634.701879740363,None,4633.711053781595,None,4634.202311903291,None,1,[0.009270255613955669],[0.5173687804217479],4634.701879740363,None,[1 1 0 0 1 1 0 2],space,0,1.3225534506145777,0.002662957494976581,None,4634.718557861886,None,1,4636.042419637741,None,None,4636.541984011095,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,4,1,2,L,0,888,888,888,,,,,,,None,4637.566104250849,None,4636.575286309944,4637.574432888385,4637.066529999485,None,2,"[0.008662180724058999, 1.091827325974009]","[0.23333943760189868, 1.5995749890080333]",4637.566104250849,None,[1 2 3 0 1 0 2 3],space,0,2.6235412195201206,0.0028201076511322754,None,4638.665170105423,None,1,4641.287933401689,None,None,4641.787502265048,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,3,3,2,L,0,889,889,889,,,,,,,None,4642.8116452755385,None,4641.8291550100275,None,4642.312062044166,None,1,[0.008666350013299962],[0.5175798106301954],4642.8116452755385,None,[0 0 1 3 3 1 1 2],space,0,1.2119319281609933,0.002548141668739845,None,4642.828291004886,None,1,4644.043914488508,None,None,4644.543487200441,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,2,2,2,L,0,890,890,890,,,,,,,None,4645.575940888451,None,4644.58512455112,None,4645.076363750655,None,1,[0.009590970215867856],[0.5175519084605185],4645.575940888451,None,[0 3 0 1 1 0 2 3],space,0,4.2229815083956055,0.0019249931920057861,None,4645.592600087812,None,1,4649.813992265006,None,None,4650.313567221941,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,1,4,2,L,0,891,891,891,,,,,,,None,4651.337715043152,None,4650.346884594379,None,4650.838123473199,None,1,[0.008620167111075716],[0.5179236166841292],4651.337715043152,None,[0 2 3 3 0 1 3 0],space,0,2.733762490146546,0.001909278178573004,None,4651.354346661057,None,1,4654.093677207808,None,None,4654.59325537189,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,8,3,2,L,0,892,892,892,,,,,,,None,4655.625706814897,None,4654.6348840632745,4655.634038980295,4655.126136412109,None,19,"[0.00912593404063955, 0.15840831907917163, 0.18335029378977197, 0.20832305710246146, 0.2832993963820627, 0.3332558273032191, 0.3581820869985677, 0.40045644102428923, 0.44148161166776845, 0.46647842857601063, 0.5080969212358468, 0.5587396814080421, 0.734239843850446, 0.7502143175333913, 0.7666108516350505, 0.7838146243939264, 0.8004558637367154, 0.8164954424846655, 1.5077261751539481]","[0.15007711582620686, 0.1750845163151098, 0.20007972964958753, 0.23336637762804457, 0.29991978927682794, 0.35033003136231855, 0.38318499748311297, 0.42486891592307074, 0.45811515386048995, 0.4914794147734938, 0.5504761489355587, 0.5836954468468321, 0.7420203801302705, 0.7584717564277526, 0.77541382606978, 0.7919928467817954, 0.8084083030444162, 1.1918729636618082, 2.0162432325214468]",4655.625706814897,None,[2 2 1 3 2 1 1 0],space,0,2.034598561045641,0.002455134430420003,None,4657.141091013353,None,1,4659.18100651147,None,None,4659.680587241268,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,7,1,2,L,0,893,893,893,,,,,,,None,4660.704704594591,None,4659.722273019852,4660.721361548949,4660.205129701797,None,7,"[0.48312961007286503, 0.5835915353163728, 0.6172062743335118, 1.1424203753849724, 1.282739749400207, 1.3163625062825304, 1.3499111780911335]","[0.49149545050386223, 0.591781944858667, 0.63347805045305, 1.1499773735849885, 1.2916366932149685, 1.3246664487960516, 1.85757288961031]",4660.704704594591,None,[0 1 2 1 2 1 1 1],space,0,1.3063005966541823,0.0028239562270755414,None,4662.061888938459,None,1,4663.36910049496,None,None,4663.868675131182,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,6,1,2,L,0,894,894,894,,,,,,,None,4664.8928011437965,None,4663.901980316463,4664.901127536332,4664.393225609574,None,1,[2.73966120350633],[3.2474797444665455],4664.8928011437965,None,[3 0 2 0 3 2 1 2],space,0,0.863758061079352,0.002887778433432686,None,4667.640457120939,None,1,4668.506386550256,None,None,4669.005958620761,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,7,4,1,L,0,895,895,895,,,,,,,None,4670.03008976481,None,4669.039266051044,4670.038417760919,4669.530511023442,None,1,[0.4578621100390592],[0.9580774698952155],4670.03008976481,None,[1 0 2 3 3 3 2 2],space,0,2.2552248717674956,0.002621585312226671,None,4670.488035260647,None,1,4672.744443058245,None,None,4673.2440122423195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,6,4,2,L,0,896,896,896,,,,,,,None,4674.276471061761,None,4673.285658573006,4674.284791040005,4673.776890716821,None,4,"[0.0413038716360461, 1.8075151128741709, 2.1900897904688463, 2.398217532378112]","[0.050377849911455996, 2.0410177942085284, 2.2069712450502266, 2.9061932234944834]",4674.276471061761,None,[3 0 3 2 0 2 2 0],space,0,1.644560213202567,0.00266039177950006,None,4676.682745907121,None,1,4678.331346292556,None,None,4678.830913552341,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,5,1,2,L,0,897,897,897,,,,,,,None,4679.863371730355,None,4678.8725576380275,4679.871695236459,4679.363792347558,None,1,[0.5081520841486054],[1.0084354355003597],4679.863371730355,None,[3 1 0 2 0 1 3 2],space,0,1.2524641604613862,0.0026995189600711456,None,4680.371276864258,None,1,4681.628529744838,None,None,4682.128101815342,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,4,3,2,L,0,898,898,898,,,,,,,None,4683.1522287901025,None,4682.161426564215,4683.160554541208,4682.65265325588,None,1,[0.6089542875852203],[1.1167433228019945],4683.1522287901025,None,[3 1 1 1 0 0 1 1],space,0,1.6619015725245845,0.002510297343178536,None,4683.7683860069665,None,1,4685.433619293164,None,None,4685.933184949377,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,3,2,2,L,0,899,899,899,,,,,,,None,4686.957318017716,None,4685.966484361796,4686.96566108741,4686.45772837205,None,1,[1.008435114785243],[1.5160827148629323],4686.957318017716,None,[1 0 0 2 1 0 2 2],space,0,2.7542500597301114,0.00310041221564461,None,4687.973118343369,None,1,4690.729121559494,None,space,4691.237005205519,None,30.13369199707813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,2,1,2,L,0,900,900,900,,,,,,,c,4722.418744229142,None,4721.444638726225,4722.4437198788855,4721.9108423023845,None,3,"[1.716040572962811, 3.11461538140793, 77.54253525535387]","[1.7242957668549934, 3.1316482132824603, 77.54254583893635]",4722.418744229142,None,[1 1 2 3 2 3 2 0],space,0,3.4714689381471544,0.003980837949711713,None,4799.470353943845,None,1,4802.933421893327,None,None,4803.4329968502625,None,,3.0955943093340466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,1,2,2,L,0,901,901,901,,,,,,,None,4804.4654393132605,None,4803.483005493521,4804.482085684038,4803.965862496179,None,2,"[0.00861888425242796, 0.5085895388656354]","[0.3842385449552239, 1.0163830640867673]",4804.4654393132605,None,[0 3 0 2 2 3 0 1],space,0,1.0038484448687086,0.0030824521963950247,None,4804.98166891541,None,1,4805.989145093532,None,None,4806.488719729754,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,8,1,2,L,0,902,902,902,,,,,,,None,4807.512842535223,None,4806.522023632177,4807.521167003471,4807.013288168166,None,4,"[0.007659306160348933, 0.7413039037055569, 0.99903529047333, 1.2655234687717893]","[0.4830292264014133, 0.8838589792230778, 1.1250488688874611, 1.773610127140273]",4807.512842535223,None,[3 2 1 1 2 1 3 2],space,0,2.7024049405081314,0.002687331805645954,None,4808.786752690876,None,1,4811.492789854643,None,None,4811.992351341567,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,8,4,0,L,0,903,903,903,,,,,,,None,4813.024811123152,None,4812.033987409386,None,4812.525230778212,None,1,[0.00929398849439167],[0.5179553674315684],4813.024811123152,None,[0 0 3 1 3 0 2 1],space,0,3.214923233268564,0.0019535367900971323,None,4813.04145813536,None,1,4816.255384076585,None,None,4816.754964806383,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,7,2,2,L,0,904,904,904,,,,,,,None,4817.787418815107,None,4816.8049769775025,None,4817.287834300876,None,1,[0.008629147119791014],[0.5174893691128091],4817.787418815107,None,[0 2 2 2 0 2 0 1],space,0,1.0760486785402463,0.0024445508479402633,None,4817.804078335184,None,1,4818.878154107857,None,None,4819.3777412519485,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,6,1,2,L,0,905,905,905,,,,,,,None,4820.401845455972,None,4819.411032005073,None,4819.902272487467,None,1,[0.008689120752023882],[0.5176320871123608],4820.401845455972,None,[0 0 3 0 2 0 0 1],space,0,2.5093369942333084,0.0022918906979612075,None,4820.4185001653295,None,1,4822.924692041821,None,None,4823.424271168047,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,5,4,2,L,0,906,906,906,,,,,,,None,4824.45672164891,None,4823.46590883944,None,4823.95714835969,None,1,[0.00888475666033628],[0.5172238174218364],4824.45672164891,None,[2 2 2 2 1 3 3 0],space,0,1.5437772526402114,0.00263665889724507,None,4824.473377641125,None,1,4826.022056184709,None,None,4826.521633707362,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,4,1,2,L,0,907,907,907,,,,,,,None,4827.554081301794,None,4826.579961687434,4827.57905983797,4827.054509295433,None,2,"[0.009435423635295592, 0.20000307886039081]","[0.05950795324133651, 0.7003104838076979]",4827.554081301794,None,[0 2 3 3 1 3 2 2],space,0,1.4785772566174273,0.0023691829192102887,None,4827.753915043344,None,1,4829.23599367166,None,None,4829.735554196439,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,3,4,2,L,0,908,908,908,,,,,,,None,4830.759680209056,None,4829.768865796013,4830.768009808737,4830.260107561264,None,2,"[0.009365507848997368, 0.9168515319088328]","[0.34164956990571227, 1.424430178345574]",4830.759680209056,None,[2 2 2 2 1 0 2 0],space,0,5.596980918920963,0.0030728307574463543,None,4831.68389534826,None,1,4837.279127540822,None,None,4837.778695762752,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,2,1,2,L,0,909,909,909,,,,,,,None,4838.802834924667,None,4837.812008645184,None,4838.303272860458,None,1,[0.008727927217478282],[0.5176391428321949],4838.802834924667,None,[1 3 1 1 1 0 1 3],space,0,1.3878746767550183,0.002334545742996852,None,4838.819477126153,None,1,4840.209955815149,None,None,4840.7095307720865,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,1,4,2,L,0,910,910,910,,,,,,,None,4841.741983818667,None,4840.751162670616,None,4841.242410208732,None,1,[0.009675318156951107],[0.5175422870215698],4841.741983818667,None,[3 0 1 3 3 3 1 2],space,0,1.120784837859901,0.0026603917776810704,None,4841.758641414455,None,1,4842.882692540212,None,None,4843.382251782132,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,8,3,2,L,0,911,911,911,,,,,,,None,4844.406379077607,None,4843.4155560052695,None,4843.906803543385,None,1,[0.00863299569573428],[0.5178562666187645],4844.406379077607,None,[3 1 0 0 0 1 0 0],space,0,1.8481325248831126,0.0021148562409507576,None,4844.423031862676,None,1,4846.271464386087,None,None,4846.771030683729,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,7,3,2,L,0,912,912,912,,,,,,,None,4847.803480523164,None,4846.812665147976,4847.811806915697,4847.303912044663,None,2,"[0.1916731584642548, 0.9168149704437383]","[0.21663501747934788, 1.42465724428439]",4847.803480523164,None,[0 0 1 3 0 3 0 3],space,0,0.8873203215644025,0.002701122533835587,None,4848.727662949479,None,1,4849.618608438579,None,None,4850.118175056936,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,6,3,2,L,0,913,913,913,,,,,,,None,4851.150627141373,None,4850.159805672609,4851.158953533906,4850.6510538521525,None,2,"[0.7670547206453193, 0.924879980577316]","[0.7836128949074919, 1.4332437363627832]",4851.150627141373,None,[0 2 1 1 3 0 2 2],space,0,1.0995856025729154,0.002610360299513559,None,4852.08316578668,None,1,4853.1822277926785,None,None,4853.6818008253285,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,5,1,2,L,0,914,914,914,,,,,,,None,4854.714255475481,None,4853.7318229386,4854.73090890198,4854.214682827691,None,1,[0.8085866203637124],[1.3161893203960062],4854.714255475481,None,[2 1 3 0 0 3 2 1],space,0,0.9009965543991711,0.003212020894352463,None,4855.530207306714,None,1,4856.429461549045,None,None,4856.9290461274195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
